;ponto;evento;reta;x_rompimento;y_rompimento;inicio_janela;fim_janela
0;169,0;2,0;9,0;169,0;43,063247064242866;56,0;146,0
1;170,0;2,0;9,0;169,0;43,063247064242866;56,0;146,0
2;171,0;2,0;9,0;169,0;43,063247064242866;56,0;146,0
3;172,0;2,0;9,0;169,0;43,063247064242866;56,0;146,0
4;173,0;2,0;5,0;173,0;30,514080239080016;40,0;130,0
5;173,0;2,0;8,0;173,0;30,514080239080016;56,0;146,0
6;173,0;2,0;9,0;169,0;43,063247064242866;56,0;146,0
7;183,0;2,0;19,0;183,0;36,533323432069615;89,0;179,0
8;184,0;2,0;5,0;184,0;31,321480141517043;40,0;130,0
9;184,0;2,0;8,0;184,0;31,321480141517043;56,0;146,0
10;184,0;2,0;18,0;184,0;31,321480141517043;91,0;181,0
11;186,0;2,0;5,0;184,0;31,321480141517043;40,0;130,0
12;186,0;2,0;8,0;184,0;31,321480141517043;56,0;146,0
13;186,0;2,0;13,0;184,0;31,321480141517043;83,0;173,0
14;186,0;2,0;18,0;184,0;31,321480141517043;91,0;181,0
15;186,0;2,0;19,0;183,0;36,533323432069615;89,0;179,0
16;187,0;2,0;13,0;184,0;31,321480141517043;83,0;173,0
17;187,0;2,0;18,0;184,0;31,321480141517043;91,0;181,0
18;187,0;2,0;19,0;183,0;36,533323432069615;89,0;179,0
19;188,0;2,0;18,0;184,0;31,321480141517043;91,0;181,0
20;188,0;2,0;19,0;183,0;36,533323432069615;89,0;179,0
21;189,0;2,0;18,0;184,0;31,321480141517043;91,0;181,0
22;200,0;2,0;19,0;195,0;39,198427880509975;89,0;179,0
23;203,0;2,0;18,0;198,0;40,59301823957413;91,0;181,0
24;237,0;2,0;19,0;237,0;80,25557725476509;89,0;179,0
25;240,0;2,0;19,0;237,0;80,25557725476509;89,0;179,0
26;241,0;2,0;19,0;237,0;80,25557725476509;89,0;179,0
27;244,0;2,0;19,0;240,0;76,97263063489187;89,0;179,0
28;245,0;2,0;19,0;240,0;76,97263063489187;89,0;179,0
29;245,0;2,0;27,0;240,0;76,97263063489187;152,0;242,0
30;248,0;2,0;18,0;248,0;68,34204588294058;91,0;181,0
31;249,0;2,0;18,0;248,0;68,34204588294058;91,0;181,0
32;250,0;2,0;9,0;250,0;64,36859606135803;56,0;146,0
33;250,0;2,0;18,0;248,0;68,34204588294058;91,0;181,0
34;251,0;2,0;9,0;250,0;64,36859606135803;56,0;146,0
35;251,0;2,0;18,0;248,0;68,34204588294058;91,0;181,0
36;252,0;2,0;9,0;250,0;64,36859606135803;56,0;146,0
37;253,0;2,0;9,0;250,0;64,36859606135803;56,0;146,0
38;254,0;2,0;9,0;250,0;64,36859606135803;56,0;146,0
39;256,0;2,0;21,0;256,0;41,69155392120394;140,0;230,0
40;256,0;2,0;25,0;256,0;41,69155392120394;146,0;236,0
41;257,0;2,0;21,0;256,0;41,69155392120394;140,0;230,0
42;257,0;2,0;25,0;256,0;41,69155392120394;146,0;236,0
43;259,0;2,0;21,0;256,0;41,69155392120394;140,0;230,0
44;259,0;2,0;25,0;256,0;41,69155392120394;146,0;236,0
45;260,0;2,0;21,0;256,0;41,69155392120394;140,0;230,0
46;260,0;2,0;25,0;256,0;41,69155392120394;146,0;236,0
47;261,0;2,0;21,0;256,0;41,69155392120394;140,0;230,0
48;261,0;2,0;25,0;256,0;41,69155392120394;146,0;236,0
49;285,0;2,0;38,0;285,0;67,20685757840673;184,0;274,0
50;286,0;2,0;9,0;285,0;67,20685757840673;56,0;146,0
51;286,0;2,0;38,0;285,0;67,20685757840673;184,0;274,0
52;287,0;2,0;9,0;285,0;67,20685757840673;56,0;146,0
53;287,0;2,0;38,0;285,0;67,20685757840673;184,0;274,0
54;288,0;2,0;9,0;285,0;67,20685757840673;56,0;146,0
55;288,0;2,0;38,0;285,0;67,20685757840673;184,0;274,0
56;289,0;2,0;9,0;285,0;67,20685757840673;56,0;146,0
57;289,0;2,0;38,0;285,0;67,20685757840673;184,0;274,0
58;290,0;2,0;38,0;285,0;67,20685757840673;184,0;274,0
59;297,0;2,0;21,0;297,0;52,10792569253156;140,0;230,0
60;297,0;2,0;25,0;297,0;52,10792569253156;146,0;236,0
61;298,0;2,0;21,0;297,0;52,10792569253156;140,0;230,0
62;298,0;2,0;25,0;297,0;52,10792569253156;146,0;236,0
63;299,0;2,0;21,0;297,0;52,10792569253156;140,0;230,0
64;299,0;2,0;25,0;297,0;52,10792569253156;146,0;236,0
65;300,0;2,0;21,0;297,0;52,10792569253156;140,0;230,0
66;300,0;2,0;25,0;297,0;52,10792569253156;146,0;236,0
67;303,0;2,0;33,0;303,0;44,89612789263987;169,0;259,0
68;327,0;2,0;21,0;327,0;51,61607300312948;140,0;230,0
69;327,0;2,0;25,0;327,0;51,61607300312948;146,0;236,0
70;328,0;2,0;21,0;327,0;51,61607300312948;140,0;230,0
71;328,0;2,0;25,0;327,0;51,61607300312948;146,0;236,0
72;329,0;2,0;21,0;327,0;51,61607300312948;140,0;230,0
73;329,0;2,0;25,0;327,0;51,61607300312948;146,0;236,0
74;331,0;2,0;21,0;327,0;51,61607300312948;140,0;230,0
75;331,0;2,0;25,0;327,0;51,61607300312948;146,0;236,0
76;332,0;2,0;21,0;327,0;51,61607300312948;140,0;230,0
77;332,0;2,0;25,0;327,0;51,61607300312948;146,0;236,0
78;332,0;2,0;33,0;332,0;49,33646291434589;169,0;259,0
79;352,0;2,0;46,0;347,0;73,16736265684402;259,0;349,0
80;360,0;2,0;21,0;360,0;56,9354865173056;140,0;230,0
81;360,0;2,0;25,0;360,0;56,9354865173056;146,0;236,0
82;361,0;2,0;21,0;360,0;56,9354865173056;140,0;230,0
