Date;Open;High;Low;Close;Volume;Evento
1999-01-04;13,71875;13,78125;12,5625;13,21875;2592600;0
1999-01-05;13,125;13,125;12,65625;13,0625;2183600;0
1999-01-06;13,0625;13,65625;12,625;13,65625;3344400;0
1999-01-07;13,0625;13,75;13,0625;13,59375;3772400;0
1999-01-08;13,6875;13,6875;12,8125;13,03125;6510800;0
1999-01-11;13,03125;13,03125;12,71875;12,84375;2956800;0
1999-01-12;12,75;12,75;12,53125;12,5625;4035000;0
1999-01-13;12,0625;12,59375;12,0625;12,375;2946000;0
1999-01-14;12,375;12,5;12,0;12,03125;1856600;0
1999-01-15;12,15625;12,46875;11,96875;12,25;2970600;0
1999-01-19;12,125;12,21875;11,78125;11,875;3395600;0
1999-01-20;11,78125;12,8125;11,6875;12,3125;4881600;0
1999-01-21;12,25;12,59375;11,9375;12,0625;2696600;0
1999-01-22;11,75;12,1875;11,5;11,65625;3342600;0
1999-01-25;11,84375;12,125;11,6875;11,8125;2092800;0
1999-01-26;11,8125;12,0625;11,59375;11,90625;2880200;0
1999-01-27;12,125;12,125;11,5;11,875;6757600;0
1999-01-28;11,96875;12,15625;11,6875;12,125;2695600;0
1999-01-29;12,0625;12,25;11,875;12,1875;4244800;0
1999-02-01;12,125;12,375;11,875;12,0625;2700600;0
1999-02-02;11,96875;12,09375;11,75;11,90625;2065800;0
1999-02-03;12,0;13,09375;11,84375;12,75;5917600;0
1999-02-04;12,78125;12,96875;12,1875;12,75;2684600;0
1999-02-05;12,75;12,875;12,375;12,59375;2275000;0
1999-02-08;12,65625;13,1875;12,53125;13,0;2078600;0
1999-02-09;13,09375;13,21875;12,8125;12,8125;2381400;0
1999-02-10;12,78125;12,875;12,53125;12,6875;1523800;0
1999-02-11;12,6875;13,1875;12,65625;13,0;1857000;0
1999-02-12;13,125;13,59375;13,125;13,40625;3039800;0
1999-02-16;13,5625;13,6875;13,40625;13,625;2558600;0
1999-02-17;13,8125;14,0;13,4375;13,53125;3008000;0
1999-02-18;13,75;14,09375;13,65625;14,0;2711000;0
1999-02-19;13,75;14,03125;13,4375;13,71875;4932000;0
1999-02-22;14,0;14,5;13,875;14,25;4282800;0
1999-02-23;14,5;14,625;13,78125;13,8125;2836800;0
1999-02-24;13,4375;14,0;13,1875;13,28125;4749400;0
1999-02-25;13,25;13,25;12,53125;13,09375;4106600;0
1999-02-26;13,3125;13,375;12,6875;13,25;2622600;0
1999-03-01;13,75;13,9375;13,375;13,9375;3063600;0
1999-03-02;13,875;15,625;13,875;14,8125;8593200;0
1999-03-03;14,78125;15,40625;14,78125;14,96875;4860000;0
1999-03-04;14,625;15,09375;14,5625;15,03125;3026400;0
1999-03-05;15,1875;15,59375;15,15625;15,375;4423800;0
1999-03-08;15,0;15,125;14,5625;15,0625;1890600;0
1999-03-09;14,9375;15,40625;14,875;15,1875;1345400;0
1999-03-10;15,125;15,125;14,75;14,90625;1353200;0
1999-03-11;15,0;16,75;14,96875;16,0625;5753600;0
1999-03-12;16,3125;16,6875;16,0625;16,375;2360000;0
1999-03-15;16,46875;16,9375;16,09375;16,9375;4034600;0
1999-03-16;17,0625;17,375;16,125;17,15625;5047400;0
1999-03-17;17,09375;17,125;16,34375;17,0;1633600;0
1999-03-18;18,625;19,625;18,5;19,25;21155600;0
1999-03-19;19,9375;21,625;19,75;20,75;19135400;0
1999-03-22;20,3125;20,34375;19,6875;19,8125;4212200;0
1999-03-23;19,78125;19,90625;19,1875;19,28125;4394400;0
1999-03-24;19,375;19,5;19,0625;19,125;2462000;0
1999-03-25;19,15625;19,46875;19,03125;19,1875;2944200;0
1999-03-26;19,0625;19,34375;18,8125;18,875;2451800;0
1999-03-29;19,0;19,8125;18,9375;19,625;1908400;0
1999-03-30;19,625;19,8125;19,53125;19,65625;2259000;0
1999-03-31;20,25;20,8125;19,875;20,3125;5598000;0
1999-04-01;20,1875;20,5;19,78125;19,875;3088200;0
1999-04-05;20,0;20,3125;19,8125;20,03125;1646600;0
1999-04-06;20,0625;20,6875;20,0625;20,5;3336800;0
1999-04-07;20,75;20,75;19,78125;20,0;1959000;0
1999-04-08;20,125;20,375;19,71875;19,9375;1513800;0
