;ponto;evento;reta;x_rompimento;y_rompimento;inicio_janela;fim_janela
0;151,0;1,0;4,0;147,0;59,102911802465066;94,0;144,0
1;152,0;1,0;4,0;147,0;59,102911802465066;94,0;144,0
2;181,0;1,0;4,0;181,0;51,36675175147994;94,0;144,0
3;184,0;1,0;4,0;181,0;51,36675175147994;94,0;144,0
4;185,0;1,0;4,0;181,0;51,36675175147994;94,0;144,0
5;186,0;1,0;4,0;181,0;51,36675175147994;94,0;144,0
6;208,0;1,0;4,0;208,0;49,88814059935133;94,0;144,0
7;209,0;1,0;4,0;208,0;49,88814059935133;94,0;144,0
8;210,0;1,0;4,0;208,0;49,88814059935133;94,0;144,0
9;213,0;1,0;4,0;208,0;49,88814059935133;94,0;144,0
10;230,0;1,0;4,0;229,0;47,11437043702489;94,0;144,0
11;232,0;1,0;4,0;229,0;47,11437043702489;94,0;144,0
12;237,0;1,0;4,0;232,0;41,2098316738688;94,0;144,0
13;256,0;1,0;4,0;253,0;50,737452006823695;94,0;144,0
14;258,0;1,0;4,0;253,0;50,737452006823695;94,0;144,0
15;297,0;1,0;4,0;294,0;39,77778126280837;94,0;144,0
16;298,0;1,0;4,0;294,0;39,77778126280837;94,0;144,0
17;502,0;1,0;6,0;502,0;57,43591800164716;434,0;484,0
18;503,0;1,0;6,0;502,0;57,43591800164716;434,0;484,0
19;505,0;1,0;6,0;502,0;57,43591800164716;434,0;484,0
20;506,0;1,0;6,0;502,0;57,43591800164716;434,0;484,0
21;507,0;1,0;6,0;502,0;57,43591800164716;434,0;484,0
22;510,0;1,0;6,0;505,0;66,91177037760605;434,0;484,0
23;528,0;1,0;7,0;528,0;42,39132372776852;456,0;506,0
24;530,0;1,0;6,0;530,0;43,953487340536896;434,0;484,0
25;530,0;1,0;7,0;528,0;42,39132372776852;456,0;506,0
26;531,0;1,0;6,0;530,0;43,953487340536896;434,0;484,0
27;532,0;1,0;6,0;530,0;43,953487340536896;434,0;484,0
28;532,0;1,0;7,0;528,0;42,39132372776852;456,0;506,0
29;533,0;1,0;6,0;530,0;43,953487340536896;434,0;484,0
30;533,0;1,0;7,0;528,0;42,39132372776852;456,0;506,0
31;535,0;1,0;6,0;530,0;43,953487340536896;434,0;484,0
32;535,0;1,0;7,0;530,0;43,953487340536896;456,0;506,0
33;644,0;1,0;8,0;644,0;69,89247752884266;537,0;587,0
34;645,0;1,0;8,0;644,0;69,89247752884266;537,0;587,0
35;653,0;1,0;8,0;653,0;69,1891763713698;537,0;587,0
36;654,0;1,0;8,0;653,0;69,1891763713698;537,0;587,0
37;655,0;1,0;8,0;653,0;69,1891763713698;537,0;587,0
38;656,0;1,0;8,0;653,0;69,1891763713698;537,0;587,0
39;682,0;1,0;8,0;682,0;65,97402636006396;537,0;587,0
40;683,0;1,0;8,0;682,0;65,97402636006396;537,0;587,0
41;684,0;1,0;8,0;682,0;65,97402636006396;537,0;587,0
42;685,0;1,0;8,0;682,0;65,97402636006396;537,0;587,0
43;686,0;1,0;8,0;682,0;65,97402636006396;537,0;587,0
44;687,0;1,0;8,0;682,0;65,97402636006396;537,0;587,0
45;739,0;1,0;8,0;739,0;48,792243823466265;537,0;587,0
46;740,0;1,0;8,0;739,0;48,792243823466265;537,0;587,0
47;741,0;1,0;8,0;739,0;48,792243823466265;537,0;587,0
48;742,0;1,0;8,0;739,0;48,792243823466265;537,0;587,0
49;743,0;1,0;8,0;739,0;48,792243823466265;537,0;587,0
50;744,0;1,0;8,0;739,0;48,792243823466265;537,0;587,0
51;798,0;1,0;8,0;798,0;38,98304719457579;537,0;587,0
52;799,0;1,0;8,0;798,0;38,98304719457579;537,0;587,0
53;800,0;1,0;8,0;798,0;38,98304719457579;537,0;587,0
54;801,0;1,0;8,0;798,0;38,98304719457579;537,0;587,0
55;802,0;1,0;8,0;798,0;38,98304719457579;537,0;587,0
56;812,0;1,0;8,0;812,0;28,506761165330076;537,0;587,0
57;813,0;1,0;8,0;812,0;28,506761165330076;537,0;587,0
58;814,0;1,0;8,0;812,0;28,506761165330076;537,0;587,0
59;815,0;1,0;8,0;812,0;28,506761165330076;537,0;587,0
60;816,0;1,0;8,0;812,0;28,506761165330076;537,0;587,0
61;921,0;1,0;12,0;921,0;63,8554161493752;845,0;895,0
62;922,0;1,0;12,0;921,0;63,8554161493752;845,0;895,0
63;922,0;1,0;13,0;922,0;65,90907982558602;863,0;913,0
64;923,0;1,0;12,0;921,0;63,8554161493752;845,0;895,0
65;923,0;1,0;13,0;922,0;65,90907982558602;863,0;913,0
66;930,0;1,0;12,0;929,0;68,3908168824492;845,0;895,0
67;931,0;1,0;12,0;929,0;68,3908168824492;845,0;895,0
68;932,0;1,0;12,0;929,0;68,3908168824492;845,0;895,0
69;933,0;1,0;12,0;929,0;68,3908168824492;845,0;895,0
70;934,0;1,0;12,0;929,0;68,3908168824492;845,0;895,0
71;934,0;1,0;13,0;929,0;68,3908168824492;863,0;913,0
72;949,0;1,0;12,0;944,0;50,461548754443385;845,0;895,0
73;951,0;1,0;12,0;949,0;51,43486850249218;845,0;895,0
