;Date;Equity;DrawdownPct;DrawdownDuration
0;2008-01-02;10000000,0;0,0;
1;2008-01-03;10000000,0;0,0;
2;2008-01-04;10000000,0;0,0;
3;2008-01-07;10000000,0;0,0;
4;2008-01-08;10000000,0;0,0;
5;2008-01-09;10000000,0;0,0;
6;2008-01-10;10000000,0;0,0;
7;2008-01-11;10000000,0;0,0;
8;2008-01-14;10000000,0;0,0;
9;2008-01-15;10000000,0;0,0;
10;2008-01-16;10000000,0;0,0;
11;2008-01-17;10000000,0;0,0;
12;2008-01-18;10000000,0;0,0;
13;2008-01-22;10000000,0;0,0;
14;2008-01-23;10000000,0;0,0;
15;2008-01-24;10000000,0;0,0;
16;2008-01-25;10000000,0;0,0;
17;2008-01-28;10000000,0;0,0;
18;2008-01-29;10000000,0;0,0;
19;2008-01-30;10000000,0;0,0;
20;2008-01-31;10000000,0;0,0;
21;2008-02-01;10000000,0;0,0;
22;2008-02-04;10000000,0;0,0;
23;2008-02-05;10000000,0;0,0;
24;2008-02-06;10000000,0;0,0;
25;2008-02-07;10000000,0;0,0;
26;2008-02-08;10000000,0;0,0;
27;2008-02-11;10000000,0;0,0;
28;2008-02-12;10000000,0;0,0;
29;2008-02-13;10000000,0;0,0;
30;2008-02-14;10000000,0;0,0;
31;2008-02-15;10000000,0;0,0;
32;2008-02-19;10000000,0;0,0;
33;2008-02-20;10000000,0;0,0;
34;2008-02-21;10000000,0;0,0;
35;2008-02-22;10000000,0;0,0;
36;2008-02-25;10000000,0;0,0;
37;2008-02-26;10000000,0;0,0;
38;2008-02-27;10000000,0;0,0;
39;2008-02-28;10000000,0;0,0;
40;2008-02-29;10000000,0;0,0;
41;2008-03-03;10000000,0;0,0;
42;2008-03-04;10000000,0;0,0;
43;2008-03-05;10000000,0;0,0;
44;2008-03-06;10000000,0;0,0;
45;2008-03-07;10000000,0;0,0;
46;2008-03-10;10000000,0;0,0;
47;2008-03-11;10000000,0;0,0;
48;2008-03-12;10000000,0;0,0;
49;2008-03-13;10000000,0;0,0;
50;2008-03-14;10000000,0;0,0;
51;2008-03-17;10000000,0;0,0;
52;2008-03-18;10000000,0;0,0;
53;2008-03-19;10000000,0;0,0;
54;2008-03-20;10000000,0;0,0;
55;2008-03-24;10000000,0;0,0;
56;2008-03-25;10000000,0;0,0;
57;2008-03-26;10000000,0;0,0;
58;2008-03-27;10000000,0;0,0;
59;2008-03-28;10000000,0;0,0;
60;2008-03-31;10000000,0;0,0;
61;2008-04-01;10000000,0;0,0;
62;2008-04-02;10000000,0;0,0;
63;2008-04-03;10000000,0;0,0;
64;2008-04-04;10000000,0;0,0;
65;2008-04-07;10000000,0;0,0;
66;2008-04-08;10000000,0;0,0;
67;2008-04-09;10000000,0;0,0;
68;2008-04-10;10000000,0;0,0;
69;2008-04-11;10000000,0;0,0;
70;2008-04-14;10000000,0;0,0;
71;2008-04-15;10000000,0;0,0;
72;2008-04-16;10000000,0;0,0;
73;2008-04-17;10000000,0;0,0;
74;2008-04-18;10000000,0;0,0;
75;2008-04-21;10000000,0;0,0;
76;2008-04-22;10000000,0;0,0;
77;2008-04-23;10000000,0;0,0;
78;2008-04-24;10000000,0;0,0;
79;2008-04-25;10000000,0;0,0;
80;2008-04-28;10000000,0;0,0;
81;2008-04-29;10035626,750642806;0,0;
82;2008-04-30;10077376,53902629;0,0;
83;2008-05-01;9771208,991010696;0,030381671939111343;
84;2008-05-02;9826875,817922622;0,024857731586545695;
85;2008-05-05;9882542,644834548;0,019333791233979936;
86;2008-05-06;9666833,192850143;0,04073910948809456;
87;2008-05-07;9670312,452482253;0,0403938549847388;
88;2008-05-08;9647714,246427631;0,04263632413999041;
89;2008-05-09;9687267,2143651;0,03871139707347715;
90;2008-05-12;9885033,940101719;0,019086574584138427;
91;2008-05-13;9815815,931869602;0,025955228143331954;
92;2008-05-14;9865257,456132984;0,021049038117395003;
93;2008-05-15;10036655,327016925;0,0040408544675952784;
94;2008-05-16;9885033,940101719;0,019086574584138427;
95;2008-05-19;9845480,972164249;0,023011501650651578;
96;2008-05-20;9845480,972164249;0,023011501650651578;
97;2008-05-21;9845480,972164249;0,023011501650651578;
98;2008-05-22;9845480,972164249;0,023011501650651578;
99;2008-05-23;9845480,972164249;0,023011501650651578;
100;2008-05-27;9845480,972164249;0,023011501650651578;
101;2008-05-28;9845480,972164249;0,023011501650651578;
102;2008-05-29;9845480,972164249;0,023011501650651578;
103;2008-05-30;9845480,972164249;0,023011501650651578;
104;2008-06-02;9979457,734568644;0,009716696014924087;
105;2008-06-03;10150631,314612437;0,0;34 days
106;2008-06-04;10070283,988223124;0,007915500415589749;
107;2008-06-05;9804790,734568644;0,03407084439624308;
108;2008-06-06;10087751,08800416;0,0061947109159364855;
109;2008-06-09;10010897,847872782;0,013765987790188006;
110;2008-06-10;9948017,621264506;0,01996069870612449;
111;2008-06-11;10217004,294875193;0,0;8 days
112;2008-06-12;9825750,58800416;0,03829436648737472;
113;2008-06-13;9689510,541220713;0,051629003808784546;
114;2008-06-16;9689510,541220713;0,051629003808784546;
115;2008-06-17;9689510,541220713;0,051629003808784546;
116;2008-06-18;9689510,541220713;0,051629003808784546;
117;2008-06-19;9798880,039617784;0,04092434956371105;
118;2008-06-20;9561783,481203325;0,06413042363117383;
119;2008-06-23;9473719,063678987;0,0727498207639038;
120;2008-06-24;9392428,981203325;0,08070617275608583;
121;2008-06-25;9419525,67536188;0,07805405542535848;
122;2008-06-26;9419525,67536188;0,07805405542535848;
123;2008-06-27;9419525,67536188;0,07805405542535848;
124;2008-06-30;9419525,67536188;0,07805405542535848;
125;2008-07-01;9419525,67536188;0,07805405542535848;
126;2008-07-02;9419525,67536188;0,07805405542535848;
127;2008-07-03;9419525,67536188;0,07805405542535848;
