;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;media_pontos_ponderados
0;35;3;80;2;3;4;6;0,04;0,05;CSCO;5,893055623259838
1;35;3;80;2;3;4;6;0,04;0,06;CSCO;6,001181180626304
2;35;3;80;2;3;4;6;0,04;0,07;CSCO;4,33114183951941
3;35;3;80;2;3;4;6;0,05;0,05;CSCO;5,908903847589956
4;35;3;80;2;3;4;6;0,05;0,06;CSCO;5,3747926450042325
5;35;3;80;2;3;4;6;0,05;0,07;CSCO;4,023993057371701
6;35;3;80;2;3;4;6;0,06;0,05;CSCO;6,445594448468411
7;35;3;80;2;3;4;6;0,06;0,06;CSCO;6,051833663531276
8;35;3;80;2;3;4;6;0,06;0,07;CSCO;4,975565857982884
9;35;3;90;2;3;4;6;0,04;0,05;CSCO;3,3042383137890083
10;35;3;90;2;3;4;6;0,04;0,06;CSCO;3,308878871952164
11;35;3;90;2;3;4;6;0,04;0,07;CSCO;1,6415040248704742
12;35;3;90;2;3;4;6;0,05;0,05;CSCO;3,66432800241619
13;35;3;90;2;3;4;6;0,05;0,06;CSCO;2,7439844495575016
14;35;3;90;2;3;4;6;0,05;0,07;CSCO;1,0536885356905157
15;35;3;90;2;3;4;6;0,06;0,05;CSCO;4,455929929843206
16;35;3;90;2;3;4;6;0,06;0,06;CSCO;3,28839783771438
17;35;3;90;2;3;4;6;0,06;0,07;CSCO;2,4342397173659704
18;35;3;100;2;3;4;6;0,04;0,05;CSCO;6,658545384384409
19;35;3;100;2;3;4;6;0,04;0,06;CSCO;6,565580069580011
20;35;3;100;2;3;4;6;0,04;0,07;CSCO;4,9578981097331996
21;35;3;100;2;3;4;6;0,05;0,05;CSCO;6,738903984493438
22;35;3;100;2;3;4;6;0,05;0,06;CSCO;6,032636086694585
23;35;3;100;2;3;4;6;0,05;0,07;CSCO;4,171976216801367
24;35;3;100;2;3;4;6;0,06;0,05;CSCO;8,200615471323612
25;35;3;100;2;3;4;6;0,06;0,06;CSCO;7,277560720230771
26;35;3;100;2;3;4;6;0,06;0,07;CSCO;5,766496474549498
